amount_scaled,time_scaled,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.165583735,0.341604107,-1.210432873,0.507318655,1.32861501,-3.404618953,0.626260707,-1.339665685,1.524180517,-0.744937121,1.421291335,-1.291795783,-0.567346662,0.31484425,-0.04421751,-0.55127836,0.062794255,-0.634346517,-0.78444616,-0.424701518,-0.435305056,-0.049476815,-0.121756402,0.169536656,-0.498999193,0.020634208,0.979028992,-0.364106403,-0.464313048,-0.353621896,0
0.948787815,0.373947062,-1.267971638,0.728322114,0.804544002,0.274477108,1.323903803,-0.674642339,1.723637667,-0.517870358,-0.496035201,-0.294982634,-0.814810044,-0.543112847,-1.154554812,0.261548869,-0.564907099,-0.820325777,-0.144366827,-0.560729115,-0.314999399,-0.336955929,-0.067803621,0.085977996,-0.666840846,1.093636391,1.082773854,-0.511834463,-0.293302554,-0.200281576,0
3.372039405,0.509651194,-2.132886068,-0.178077017,-0.886595242,-2.14393889,-0.41761283,-0.370150945,-0.212455723,-2.458961811,-2.003423159,-0.582459591,0.290693506,-0.218572408,-0.633647138,1.025276886,-1.113791623,1.780391611,-0.158307173,-0.913906515,0.248409643,0.613963503,-1.159216718,0.436242101,-0.314640216,-0.39562579,-0.038969471,-0.412736913,0.433892995,-0.176538433,0
4.667085866,0.886429587,-1.654392051,0.321817394,1.162395443,1.331193895,-1.10075665,0.688192576,1.447895973,0.46643984,-0.324451158,-1.044726563,-1.425734723,0.478178781,0.261799028,-0.05170495,-0.818103778,-0.775008533,0.522726675,-0.531166246,1.182882244,0.838143323,-0.305338289,-1.282149197,0.695570839,-0.185033556,0.567528454,-0.786802151,0.11877978,0.091164192,0
10.90644868,-0.504575947,-2.144411474,1.073499095,-2.773662944,1.384393731,-4.015477127,0.747235432,1.525637535,0.192987836,-2.431861966,-4.155837834,4.35477463,-2.872400109,0.468875462,-4.555666748,0.699671493,-2.901140776,-4.674667111,-2.213623252,1.29616505,0.668123787,0.14465328,-0.88568164,0.625098628,0.096526892,-0.189454896,0.532908314,0.423044722,-0.21026631,1
-0.041640467,-0.587471657,-0.860826892,3.131789633,-5.052968134,5.420940709,-2.494141416,-1.811286628,-5.479117451,1.189471987,-3.908205793,-7.060746182,4.729974154,-8.629054408,1.178797963,-11.18206341,0.445243113,-6.532982278,-13.38925072,-4.480412567,0.432054207,1.08575952,1.19269354,0.090355811,-0.341880851,-0.215924151,1.053031946,0.271139003,1.373299577,0.691195096,1
-0.135401383,0.945029899,-7.503926237,-0.36062801,-3.830952283,2.486102856,2.497366775,1.332436943,-6.783963787,-15.41538492,0.465511605,-0.394381262,1.054107212,0.974058516,-1.453668019,-1.425619905,0.577661575,0.836807763,2.844949618,1.613509558,2.548312655,-0.475126443,-6.389131866,2.249964393,1.670508267,0.140450002,0.162147414,1.207730909,1.268958468,0.097538236,1
-0.190595962,0.411083307,-0.641762931,-0.426333463,-0.235426892,-0.292338749,2.617279965,-1.587595192,0.907686766,-0.781791493,0.153266348,0.198725844,-1.013691886,0.09025703,0.167651924,-0.167450207,-0.929370162,-0.72829202,-0.54209991,-0.722290071,-0.005001416,-0.253245622,-0.005775938,0.574280549,-0.283875343,0.830562937,-0.990301179,0.057237197,-0.083027278,-0.259060661,0
0.214071124,-0.509956649,-12.83575958,6.574615429,-12.78846248,8.786256839,-10.72312092,-2.813535856,-14.24884653,7.960520822,-7.718750649,-13.07406817,5.975130667,-12.37537465,1.472205119,-11.47069251,0.993143254,-10.97380462,-21.0476299,-7.990783284,3.331039029,-0.61729615,2.67949007,-0.047335106,-0.836982346,0.625349328,0.125864938,0.177623612,-0.817680256,-0.521029796,1
2.428002515,-0.404445541,0.955723598,-1.105549946,0.298807683,-0.615427934,-1.069269493,-0.329406344,-0.408037071,-0.028705462,-1.139541375,0.662353895,1.91097156,0.434743426,0.412004474,0.061756856,0.243887675,0.956551634,0.342358566,-1.407351731,0.310170618,0.441317248,0.354659255,0.545104878,-0.169822104,0.26246067,0.311136707,-0.228733426,-0.01547107,0.037110773,0
-0.147977363,-0.68391311,-0.31375044,0.839377847,2.744186593,1.980572264,-0.017303229,0.961513062,0.136051698,-0.014593479,-0.697026435,0.429918607,-1.262764219,0.062171488,1.605932148,-0.992714011,0.509055192,0.023429705,-0.119100342,0.039863146,1.616058634,0.408353618,-0.142402452,-0.026330713,-0.318509143,-0.358975761,-0.073038872,1.191566974,-0.100061458,-0.142275628,0
0.234192692,0.074989133,-1.855060702,1.554963607,-1.405808829,0.669327346,-0.28022952,1.178652467,-3.459979066,-2.815154953,1.242228765,-4.15635448,2.209440752,-5.122314109,0.661297106,-3.10393772,-2.410869732,-2.425015632,-3.960622689,-0.125017788,0.600397288,0.536916458,-0.095308307,0.946628918,-0.297402959,-0.368343891,0.198731156,-0.078590592,0.366709356,0.073766717,1
4.570390554,0.970946557,-1.374424388,2.793184611,-4.346572055,2.40073142,-1.688432714,0.111136093,-0.922037621,-2.149929975,-2.027473756,-4.390841922,1.241958176,-3.9105215,-1.225636299,-4.697996871,0.676108304,-2.077065542,-2.683520898,-0.525949333,0.422342445,0.650195856,-0.870778522,0.50484916,0.137994269,0.368274569,0.103136655,-0.414208828,0.454981585,0.096710964,1
1.089778523,-0.678591149,-22.56169926,13.20890428,-24.64381878,6.232531823,-16.90561136,-4.49743872,-16.81018419,14.95510677,-3.871296823,-8.581265516,5.25698761,-7.393614992,0.538800829,-7.577552018,-0.030725532,-6.454783237,-12.84565652,-4.865917737,1.06244185,1.621444225,1.765986636,-1.635516647,-0.998316503,0.138972227,1.55935014,-0.222124517,1.50442466,0.445919826,1
0.950045413,-0.173004852,-2.164016415,2.097839036,-0.214781934,-0.245200884,-1.186806589,-0.452926346,0.120479241,1.03451879,0.251643039,0.652642489,0.647593939,-0.409193053,-2.057287764,0.441846218,0.494473894,0.946698236,0.015225656,0.738665991,0.206014529,0.234745513,-0.394312075,-0.895215843,0.049138031,-0.11771701,-0.002438805,0.053376471,0.011681501,-0.340635158,0
4.758611053,0.529517499,-2.434004152,3.225946691,-6.596281631,3.593160524,-1.079452045,-1.739740708,-0.047420092,0.301424476,-1.779433597,-5.836452727,3.249431147,-5.96148766,-1.155175729,-11.00228906,0.588286384,-2.365801464,-1.351900389,0.189498487,0.524007524,-0.280533266,-0.035490726,-0.419177641,0.157435951,-0.714849374,0.468859337,-0.348522318,0.42003648,-0.327642696,1
0.529728219,-0.124308321,1.033872574,0.01455388,0.172713724,1.183515765,-0.161106851,-0.215125934,0.164103941,0.054805032,-0.058757127,0.058486974,1.355634019,0.802647926,-0.971518577,0.64449549,-0.35048877,-0.53375736,0.047068366,-0.352821377,-0.234689626,-0.124041336,0.084678721,0.246504049,-0.148999833,0.224891658,0.670860229,-0.28046992,0.008359801,0.010395158,0
1.284426745,-0.306042129,-0.45138257,2.2251465,-4.953050453,4.342228248,-3.65619019,-0.020121466,-5.407553618,-0.748436141,-1.362197751,-4.170622887,3.762306382,-4.226224695,-2.04669403,-4.710497936,0.21757236,-4.739083784,-6.131886752,-2.425870639,2.31416487,0.724381268,-0.575924092,0.495889441,1.154127939,-0.016185786,-2.079928263,-0.554376906,0.455179271,0.001320656,1
-0.199818347,0.466288373,-3.580729902,3.33527788,-1.092005039,-1.284738681,-0.633980356,1.726368804,-3.201823724,-6.633265893,0.77352142,-0.794998507,0.309427198,1.152140251,-0.579696066,-0.346347155,-0.349196017,1.232600745,0.96559606,1.237943153,-0.123598327,-1.790813963,7.482539497,-3.293042554,1.18895494,-0.078058849,0.080169768,-0.219188829,0.234334022,0.044399617,0
0.0417802,-0.007307417,-0.623792276,0.417758734,1.900116912,1.017636659,0.142614398,-0.710047222,0.133263705,0.00208756,-0.368381298,-0.256484292,-0.50173254,0.082693164,0.509204424,0.032897635,1.326990011,-0.008467589,-0.358663928,0.443074623,0.239119088,0.199585033,0.306478015,0.793492522,-0.04756324,0.412696202,-0.284608599,-0.289112119,0.172096394,0.176148105,0
-0.241878013,0.891046652,0.567539267,3.309385277,-6.631268489,6.394573696,-0.054172326,-2.396535281,-2.792488873,0.514811021,-3.541780257,-5.334753871,3.618737213,-7.101488298,-0.442125292,-11.08161684,-0.813721639,-3.302898611,-5.848902611,-1.850635464,-1.018638595,0.555411781,0.614220932,-0.365047253,-0.180408542,-0.523271429,0.645054313,0.246465838,0.902675055,0.4735715,1
3.185914903,0.89747295,1.552135754,-0.573480444,-2.236045606,1.23734385,0.522159174,-0.635489294,0.878409447,-0.251156167,-0.232636477,0.45793635,0.749264534,0.065004501,-1.623106457,1.349854336,-0.237435184,-0.154129206,-0.555752457,0.242230046,-0.232761838,0.152960274,0.306481009,0.301257748,-0.178775912,0.675408891,0.303712123,-0.555758716,-0.093631133,-0.027231851,0
-0.095437714,0.850703133,2.004695952,0.512505667,-2.478570687,1.25777817,1.354432293,-0.359073431,0.632097636,-0.213014867,-0.245853888,-0.222700208,0.912333092,1.048955323,0.636262452,-1.008550958,-1.093308844,0.055937774,0.537170558,0.561036667,0.017561854,-0.125853073,-0.001323964,0.198533604,-0.076144897,0.122937734,0.538945633,-0.516011774,-0.000903453,-0.033561141,0
0.348075176,-0.36283321,1.086693002,-0.194798295,0.722389657,0.815317334,-0.82145865,-0.457029092,-0.228257879,0.084779376,0.410017131,-0.028668872,1.055566139,0.697958894,-1.179423791,0.30860125,-0.735662315,0.004371902,-0.117884825,-0.161260289,0.427357051,-0.098617805,-0.221055757,-0.647953111,0.066504187,0.525826105,0.229506672,0.150018432,-0.033174973,0.013734034,0
0.15188989,0.480351038,1.980633695,0.041191842,-1.649735758,1.426243762,0.263268627,-1.178172637,0.570890016,-0.337476242,0.434841844,0.292562723,-1.237630354,-0.503326086,-1.816899012,0.849386829,-0.344684224,-0.663150515,-0.036870051,-0.464482681,-0.220895519,-0.35221667,0.046738794,0.233882966,-0.00451912,-0.049078089,0.39643422,-0.486839791,-0.029427326,-0.061141499,0
3.342695452,0.080616549,-5.100255663,3.63344238,-3.843918624,0.183208447,-1.183997376,1.602139333,-3.005953152,-8.645037802,1.285458107,-3.717481375,3.719211539,-5.034029747,0.918999158,-4.220365918,-1.050499957,-1.691045268,-2.372423207,0.450098503,0.407805061,-2.806301923,8.280439326,-2.797149541,1.090706593,-0.159259597,0.532156369,-0.497125808,0.943621625,0.553580692,1
-0.296793125,0.749350909,-1.12509161,3.682876144,-6.556167949,4.016730951,-0.425570578,-2.03120987,-2.650137222,1.131249354,-2.946889539,-4.8164008,2.155796085,-6.285124952,-1.125625388,-6.800098088,0.924933779,-5.239604388,-5.017907869,-1.349308859,2.868602895,0.452241311,1.185579782,1.348156129,-0.053685573,0.284121985,-1.174469182,-0.087832215,0.718789578,0.676215949,1
-0.29343953,-0.775408546,-15.39884501,7.472323897,-19.02691234,11.16552584,-6.89385628,-2.120936575,-14.91332999,-0.721214094,-7.175096615,-14.16679466,10.27776886,-14.98543373,0.345179234,-14.66638897,-0.346352542,-8.333242496,-12.60259646,-4.876683421,0.604625911,1.111502215,-2.444883682,0.727495341,-0.345078151,-0.981748551,0.995271346,0.816761718,2.262942374,-1.178063163,1
-0.29343953,0.703074519,1.996830273,0.451334001,-2.294488004,1.375795937,0.985858146,-0.679968804,0.511866955,-0.146719913,-0.027909987,-0.168430443,1.063482178,0.331870582,-1.098006199,-0.654975276,-0.949714475,-0.009609187,0.806560295,0.602541103,-0.148936477,-0.275900656,0.002926816,0.16011765,0.015854907,0.561130938,0.423922015,-0.53894987,-0.008360156,-0.034664859,0
-0.283797946,0.023167565,-0.019204789,1.075862652,-1.029249407,-1.373902535,1.677103608,-0.674700889,1.579043673,-0.239293739,-0.711631094,-0.335103829,0.489926061,0.632094617,0.16862369,0.795653984,-0.804334199,-0.389545873,-0.809082682,0.152603473,0.263624105,-0.005879478,0.271599201,0.958632727,-0.286330514,0.285951114,-0.260572187,0.06647631,0.392947927,0.261221747,0
-0.230699364,0.161632538,-0.811317027,1.596971972,-2.243228707,-1.553225704,3.520727715,2.809826649,0.653540779,0.987757042,0.177904281,-1.362145656,1.067214178,-2.867179365,1.185117179,1.357861479,-0.336071385,-0.008514586,1.36089052,0.189703722,-0.632457752,-0.061580347,-0.055553585,-0.065079739,-0.284438492,0.596014726,0.297285664,0.587128171,0.010421543,0.123371303,0
-0.307412841,0.57612284,1.176632673,3.141918139,-6.140444836,5.521820589,1.768514889,-1.727185698,-0.93242891,0.292796545,-3.156826558,-3.898240381,4.77672033,-4.15249885,-0.472990803,-10.25885148,-0.533455592,0.458138563,0.167601789,1.404310894,-1.874015263,0.329567973,0.12937163,-0.803020814,-0.074098356,-0.031084405,0.375366225,0.065896784,0.488257739,0.32587163,1
-0.173269056,-0.197864167,1.355629434,-1.318671964,0.047883912,-1.348390575,0.552487638,4.383811212,-2.12617168,1.217175569,0.573437614,0.318109561,-0.929075108,-0.251343892,0.001960977,-1.257613011,-1.187362042,0.88459732,0.390713798,-0.921864958,1.35954941,0.166902656,0.089719217,0.459218526,-0.131923435,1.074977426,0.638546803,-0.030992933,0.087724483,0.021492806,0
-0.290924335,-0.371432935,1.296230804,0.417447288,0.193963068,0.901644195,0.130531367,-0.371634021,0.158125824,-0.202668657,-0.079511756,-0.045088248,-0.876737592,0.687487636,1.574717703,-0.00779123,0.948315692,0.377153837,-0.868182736,-0.067135112,-0.064492966,-0.02955935,-0.11211351,-0.220002032,-0.121021884,-0.440454448,0.671540041,-0.413518434,0.032838041,0.020600197,1
-0.182491441,-0.301131357,-0.980550379,1.524382348,1.340962621,-0.247477728,0.260872442,-0.965899323,1.265134546,-0.679334195,0.843438086,1.364503452,0.116192333,-0.427301604,-0.176507611,-1.294412101,1.071116459,0.062428317,-0.326507426,-0.259860021,-0.197982939,0.817748172,-0.545103932,-0.716764019,-0.0852038,0.31376919,-0.039641535,0.005616296,0.169575326,-0.303884611,0
46.47299658,-0.368049437,-5.376927684,-11.16789689,-2.620194512,2.915063531,-4.090484639,2.10073398,3.49065973,-0.350211839,0.556312621,-1.848646193,1.294231962,1.265326009,-0.098999736,0.562422308,-0.061204997,-0.010347163,0.566971897,-0.296740404,-1.101584219,6.630431688,1.892172068,-1.876551072,-2.80839525,-0.060360277,-1.282584121,0.598281252,-0.636600906,0.578470921,0
0.526514358,-0.509721684,-12.98094256,6.720507771,-13.45563594,8.698610093,-11.47955178,-2.681518651,-14.01929076,8.218190513,-7.930899968,-12.6959474,5.589361632,-11.96086603,1.538670762,-9.887214067,0.633979218,-11.35024385,-21.71018765,-8.859451925,3.62971365,-0.84330262,2.549628235,-0.532227764,-0.235096474,0.673209169,0.226597972,-0.006167858,-1.185695506,-0.747361321,1
-0.083700133,0.72458558,-0.057928796,0.960238172,1.643300445,2.693156506,0.697974619,1.11936448,0.391766174,0.111084782,-1.113824556,1.172602551,0.37604138,0.577717504,0.91142123,-0.673699511,-1.754985271,1.302176887,-1.472621081,0.581430842,-1.705306693,-0.101490183,0.314435396,1.08151608,-0.061654302,0.76822659,-0.411575263,-0.083908251,-0.231543788,-0.213573156,0
2.625585132,0.48573174,1.680452565,-1.929232339,0.037253554,-0.857672449,-1.831119906,0.266989467,-1.44057063,0.178560283,0.288825698,0.753055098,0.441295553,0.87031861,1.045594994,-0.540711125,0.169904243,-0.416780268,-0.721140466,2.027863684,-0.767337849,-0.090010035,-0.016182728,0.146496433,0.131467683,-0.330857665,-0.873816363,1.230682992,-0.05332264,-0.017453597,0
0.925452386,-0.511577909,-5.314173206,4.145943611,-8.532522459,8.344391674,-5.718008208,-3.043536081,-10.98918467,3.404128656,-6.167233642,-11.435624,7.674533834,-14.29609143,0.526938924,-15.44502581,0.991651201,-12.391346,-22.54165173,-7.986720653,2.992554463,1.150017319,2.331465808,0.862996306,-0.614453238,0.523647877,-0.712593272,0.324637965,2.245091466,0.497320849,1
50.40480682,0.015742666,-5.612404752,-12.10097199,-4.092166748,2.308563923,-4.312537683,0.733709475,4.435088848,-1.036496989,-1.374250356,-0.877272993,0.6156619,0.386967597,0.191216362,1.132103232,-0.201127235,-0.999569433,0.083436628,2.011184334,-1.201604464,6.860650688,1.768857643,-2.593582222,-3.244671459,0.214602822,-0.901975086,0.710923139,-0.761189485,0.613856143,0
-0.29343953,-0.028231065,-1.464896548,1.975527527,-1.077144539,2.81919064,0.069850228,-0.78904363,-1.196101449,0.673654375,-1.363723876,-2.932895258,0.30136883,-3.246141437,-0.465640148,-5.429361879,-1.304982916,-0.953623443,-2.727343001,-0.636436919,-0.927124073,0.0489688,0.174099466,-0.27250529,-0.03154945,-0.40616593,0.15776898,-0.10439292,0.07379556,-0.041570252,1
-0.077831342,0.72937887,2.031640923,0.178406429,-1.709441002,0.547769525,0.143428557,-1.525213081,0.296248587,-0.403898701,0.579494113,-0.479696951,-0.330419508,0.100672825,0.060043763,-0.737674012,0.891830897,0.198636565,0.396637063,0.491646473,-0.440485564,-0.176351065,0.204750735,0.741415711,-0.031514302,-0.015023274,0.249450479,-0.10560551,-0.004386717,-0.028630467,0
-0.307273108,-0.325250532,-1.271244192,2.462675269,-2.851395003,2.324480065,-1.37224489,-0.948195687,-3.065234362,1.166926948,-2.268770588,-4.881142927,2.255147489,-4.686386898,0.652374669,-6.174288348,0.594379608,-4.849692387,-6.536520735,-3.119093882,1.71549442,0.560478076,0.652941051,0.081930976,-0.221347831,-0.523582159,0.224228162,0.756334523,0.632800477,0.250187093,1
-0.214909523,-0.265898331,-1.644403097,3.129851933,-2.576976822,3.415573363,-0.448525407,-1.241892856,-1.991652188,1.00266489,-2.809071243,-4.153692406,1.398185119,-5.653269702,-1.233694138,-6.332512815,0.4587148,-1.983609608,-4.929162023,-1.038482085,-0.1338192,0.290186829,0.417762091,-0.648575872,-0.318617393,-0.680412932,0.389868676,0.055750296,0.394681955,0.298820726,1
-0.29343953,-0.759889096,-14.72462701,7.875156793,-21.87231736,11.90616991,-8.348733692,-2.26284642,-15.83344278,0.077873674,-6.356833491,-13.26165171,10.06378975,-14.3947668,0.654888723,-14.24831583,-0.305360761,-8.161632445,-12.28096486,-4.818586393,0.719787682,0.996468756,-2.362344928,1.099557296,1.037199423,-1.036359342,-0.254776514,0.642343201,2.161129224,-1.40128202,1
3.226716971,0.006966717,-6.713406972,3.921104152,-9.746678217,5.148262549,-5.15156272,-2.099388657,-5.937766832,3.578779604,-4.684951751,-8.537757687,6.348979303,-8.681608932,0.251179385,-11.60800226,-0.351568782,-5.363566433,-11.93909151,-3.58360287,0.897402406,0.135711323,0.954272202,-0.451086449,0.127214424,-0.339449869,0.394095514,1.075295099,1.649905909,-0.394905372,1
-0.29343953,-0.906272395,0.316459,3.809075947,-5.615159011,6.047445102,1.554025957,-2.651353112,-0.746579273,0.055586311,-2.678678542,-4.959492912,6.439053352,-7.520117393,0.386351667,-9.252307247,-1.365188415,-0.502362191,0.784426598,1.494304607,-1.808012159,0.388307428,0.208828369,-0.511746619,-0.583813221,-0.219845029,1.474752584,0.491191926,0.518868285,0.402528068,1
8.555858311,0.96499019,-2.027135422,-1.131890357,-1.135194254,1.086962637,-0.010547346,0.423796702,3.790880171,-1.155595098,-0.06343357,1.334414062,1.032015582,-0.722023082,-1.533239652,0.334119448,0.29747886,-0.429391896,-0.82464421,0.489667799,0.873344272,0.033804015,-0.31510456,0.5755197,0.490842009,0.756502366,-0.142685359,-0.602776609,0.508712459,-0.091645526,1
-0.29343953,-0.473443062,-4.617461029,3.663395253,-5.29744641,3.880959654,-3.263550913,-0.918546734,-5.715262078,0.83103955,-2.457033778,-5.726817096,3.525725987,-6.48911156,-1.012790632,-7.052310952,0.784445403,-6.77397675,-8.588070073,-4.510891745,1.147877838,-0.346455833,2.698174895,-0.027080891,0.36677523,-0.123011442,-0.300456527,-0.23999624,-0.183463054,-0.073359703,1
-0.142807238,0.515913016,-0.705054746,0.652522043,0.066747904,-0.08842514,1.028238759,-0.389870397,0.901924969,-0.354118671,-0.146211784,-0.167799404,-1.011862257,0.300863069,1.193713689,-0.022898306,0.724476248,-0.703738783,-0.337243438,0.291048923,0.974881777,-0.092194323,0.400491977,1.414309994,-0.063935491,0.566241699,0.039924593,0.04145312,-0.203384054,0.269983059,0
